adds,dist_min
"2624 S Norfolk St, San Mateo, CA 94403, USA",245.812269757584
"941 Constitution Dr, Foster City, CA 94404, USA",103.250504498598
"854 Vega Cir, Foster City, CA 94404, USA",520.37075435372
"132 Woodbridge Cir, San Mateo, CA 94403, USA",90.0702599066631
"642 Greenwich Ln, Foster City, CA 94404, USA",582.188729799879
"619 Gloucester Ln, Foster City, CA 94404, USA",459.268919448257
"453 Cork Harbour Cir, Redwood City, CA 94065, USA",11.5001463635847
"1396 Marlin Ave, Foster City, CA 94404, USA",182.082957210145
"281 Loon Ct, Foster City, CA 94404, USA",262.0964154657
"1327 Halibut St, Foster City, CA 94404, USA",418.192540190755
"1159 Flying Fish St, Foster City, CA 94404, USA",518.028028348091
"802 Corriente Point Dr, Redwood City, CA 94065, USA",222.482818071922
"22 Barcelona Cir, Redwood City, CA 94065, USA",42.01662767164
"656 Spar Dr, Redwood City, CA 94065, USA",27.4392545080067
"4814 Barbara Ct, Union City, CA 94587, USA",1.25844600417542
"1459 Kavanaugh Dr, East Palo Alto, CA 94303, USA",89.2560897162747
"2236 Terra Villa St, East Palo Alto, CA 94303, USA",156.3165190398
"2210 Brentwood Ct, East Palo Alto, CA 94303, USA",105.996518353216
"123 Wisteria Dr, East Palo Alto, CA 94303, USA",113.307277686897
"2970 Greer Rd, Palo Alto, CA 94303, USA",320.000664096659
"3482 Kenneth Dr, Palo Alto, CA 94303, USA",75.2784110592679
"295 Montego Key, Novato, CA 94949, USA",9.49633353653767
"830 Estancia Way, San Rafael, CA 94903, USA",41.8772632624722
"508 Vendola Dr, San Rafael, CA 94903, USA",142.03540483639
"21 Egret View, San Rafael, CA 94901, USA",0.103176930884375
"Sage Hall BEQ Bldg 453, 401 Avenue A, San Francisco, CA 94130, USA",28.3228929453535
"4285 Coventry Way, Union City, CA 94587, USA",21.8558597645511
"140 N Humboldt St, San Mateo, CA 94401, USA",8.37516318969072
"565 S Norfolk St, San Mateo, CA 94401, USA",153.880262606426
"601 Ocean View Ave, San Mateo, CA 94401, USA",133.823657325814
"1704 Peck Ave, San Mateo, CA 94401, USA",45.2135351029572
"1126 Cobb St, San Mateo, CA 94401, USA",471.279232890823
"1205 Dix St, San Mateo, CA 94401, USA",482.86799305767
"645 Edna Way, San Mateo, CA 94402, USA",276.211909291005
"668 Pilgrim Dr, Foster City, CA 94404, USA",386.287191442298
"916 Gull Ave, Foster City, CA 94404, USA",421.085743305401
"250 Surfbird Isle, Foster City, CA 94404, USA",404.566342926859
"1333 David St, San Mateo, CA 94403, USA",16.0530569813351
"770 Altair Ave, Foster City, CA 94404, USA",299.661222102565
"901 Schooner St, Foster City, CA 94404, USA",425.85181965862
"1361 Schooner St, Foster City, CA 94404, USA",396.961550625076
"160 Trimaran Ct, Foster City, CA 94404, USA",399.724276022762
"227 Rosilie St, San Mateo, CA 94403, USA",31.5790736465635
"3961 Durand Dr, San Mateo, CA 94403, USA",101.991650420443
"371 Boothbay Ave, Foster City, CA 94404, USA",230.14354251778
"1371 Ribbon St, Foster City, CA 94404, USA",169.212580503987
"390 Grunion Ct, Foster City, CA 94404, USA",288.385328149372
"314 Sea Cliff Ln, Redwood City, CA 94065, USA",256.30539002405
"3 Portofino Cir, Redwood City, CA 94065, USA",70.9077741911295
"34 Barcelona Cir, Redwood City, CA 94065, USA",133.04551515177
"2021 E Bayshore Rd, Redwood City, CA 94063, USA",22.8664894258548
"3704 Haven Ct, Menlo Park, CA 94025, USA",1.36367075245417
"532 Hamilton Ave, Menlo Park, CA 94025, USA",23.2222317010273
"932 Wilks St, East Palo Alto, CA 94303, USA",15.0530288251059
"Palo Alto, CA 94303, USA",242.895302859135
"2551b Casey Ave, Mountain View, CA 94043, USA",50.8770748097554
"1400 State St, San Jose, CA 95002, USA",53.1923600997168
"1641-1625 Gilbreth Rd, Burlingame, CA 94010, USA",11.2916737541623
"70 Vendola Dr, San Rafael, CA 94903, USA",136.526458152948
"Andersen Dr, San Rafael, CA 94901, USA",132.175732776714
"26 Harbor Dr, Corte Madera, CA 94925, USA",101.234110303426
"114 N Idaho St, San Mateo, CA 94401, USA",40.548933633359
"237 Ryder St, San Mateo, CA 94401, USA",74.1278518060422
"1709 Peck Ave, San Mateo, CA 94401, USA",87.8722090079496
"2082 Dublin Way, San Mateo, CA 94403, USA",189.086533438623
"1810 Church Ave, San Mateo, CA 94401, USA",382.755307254756
"1778 Herschel St, San Mateo, CA 94403, USA",356.742042567501
"1750 Kelly St, San Mateo, CA 94403, USA",335.741631471672
"2049 Shoreview Ave, San Mateo, CA 94401, USA",120.428451295008
"298 Sandpiper Ct, Foster City, CA 94404, USA",339.963572038875
"215 Killdeer Ct, Foster City, CA 94404, USA",365.059686420585
"651 Altair Ave, Foster City, CA 94404, USA",271.87643426351
"679 Harvester Dr, Foster City, CA 94404, USA",496.578551301218
"1000 Windjammer Cir, Foster City, CA 94404, USA",155.98337503844
"321 Cupertino Way, San Mateo, CA 94403, USA",261.903097178641
"3504 Pasadena Dr, San Mateo, CA 94403, USA",261.584813780502
"3223 Los Prados St, San Mateo, CA 94403, USA",590.403081121192
"318 Port Royal Ave, Foster City, CA 94404, USA",423.127475576651
"1062 Edgewater Blvd, Foster City, CA 94404, USA",354.215095072638
"571 Barbados Ln, Foster City, CA 94404, USA",305.77813917574
"1125 Pebblewood Way, San Mateo, CA 94403, USA",7.6580311306354
"336 Quay Ln, Redwood City, CA 94065, USA",347.212776742068
"901 Marlin Ave, Foster City, CA 94404, USA",434.715086720227
"1231 Swordfish St, Foster City, CA 94404, USA",460.602593539879
"327 Pompano Cir, Foster City, CA 94404, USA",373.20246688252
"1243 Moonsail Ln, Foster City, CA 94404, USA",144.702779578349
"205 Monaco Dr, Redwood City, CA 94065, USA",198.873528945966
"556 Compass Cir, Redwood City, CA 94065, USA",306.746634734765
"507 Starboard Dr, Redwood City, CA 94065, USA",451.554660847422
"519 Marlin Dr, Redwood City, CA 94065, USA",304.912503815699
"801 Southport Dr, Redwood City, CA 94065, USA",220.196584666206
"1245 Cypress St, East Palo Alto, CA 94303, USA",136.822685227184
"1064 Beech St, East Palo Alto, CA 94303, USA",176.414268404982
"945 Colorado Ave, Palo Alto, CA 94303, USA",231.435243640387
"838 Rorke Way, Palo Alto, CA 94303, USA",9.23516626349879
"Hinckley Rd, Burlingame, CA 94010, USA",28.9310260978142
"48 Victory Ct, Oakland, CA 94607, USA",31.9743712598724
"310 Beach Rd, Alameda, CA 94502, USA",96.0948344369904
"507 Adrian Way, San Rafael, CA 94903, USA",38.7030687488544
"407 Riviera Dr, San Rafael, CA 94901, USA",17.6404454691248
"200 Baypoint Dr, San Rafael, CA 94901, USA",2.94289395875298
"295 Golden Hind Psge, Corte Madera, CA 94925, USA",59.1246296555555
"34 Paloma Dr, Corte Madera, CA 94925, USA",25.5928337597214
"1 Peninsula Rd, Belvedere Tiburon, CA 94920, USA",113.513160317135
"1401 Dore Ave, San Mateo, CA 94401, USA",426.012025412871
"982 E Grant Pl, San Mateo, CA 94402, USA",50.9084966281197
"624 Magnolia Dr, San Mateo, CA 94402, USA",7.68836770474906
"2147 Shoreview Ave, San Mateo, CA 94401, USA",150.173973251504
"601 Pilgrim Dr, Foster City, CA 94404, USA",175.3719432385
"107 Goldhunter Ct, Foster City, CA 94404, USA",69.5701941769427
"256 Shearwater Isle, Foster City, CA 94404, USA",540.975279653812
"1657 Taylor St, San Mateo, CA 94403, USA",267.740600831877
"2215 Salisbury Way, San Mateo, CA 94403, USA",234.513262095591
"2715 S Norfolk St, San Mateo, CA 94403, USA",180.789975392647
"965 Diaz Ln, Foster City, CA 94404, USA",307.159850996659
"3941 Pasadena Dr, San Mateo, CA 94403, USA",299.33708726215
"3525 Martin Dr, San Mateo, CA 94403, USA",197.731474945934
"231 Rosilie St, San Mateo, CA 94403, USA",39.7207636773056
"198 Port Royal Ave, Foster City, CA 94404, USA",339.772250232367
"1407 Dominica Ln, Foster City, CA 94404, USA",235.369054260303
"717 Baffin St, Foster City, CA 94404, USA",192.880643295646
"1059 Flying Fish St, Foster City, CA 94404, USA",467.3614973706
"348 Pompano Cir, Foster City, CA 94404, USA",320.395154676744
"1086 Tenth Ave, Redwood City, CA 94063, USA",2.55132604229033
"1224 Fifth Ave, Redwood City, CA 94063, USA",262.819757280827
"4862 Delores Dr, Union City, CA 94587, USA",52.5294701873696
"1970 Pulgas Ave, East Palo Alto, CA 94303, USA",93.1440248045497
"968 Dennis Dr, Palo Alto, CA 94303, USA",134.238274284074
"1044 Amarillo Ave, Palo Alto, CA 94303, USA",341.695463554709
"1082 Cardinal Way, Palo Alto, CA 94303, USA",149.188298234979
"990 Loma Verde Ave, Palo Alto, CA 94303, USA",280.067222995219
"3180 Berryessa St, Palo Alto, CA 94303, USA",8.22013111867378
"922 Industrial Ave, Palo Alto, CA 94303, USA",153.485385044045
"1483 Michigan Ave, San Jose, CA 95002, USA",134.682408422287
"29 Garden Rd, Alameda, CA 94502, USA",107.665281989474
"127 Mabry Way, San Rafael, CA 94903, USA",81.7571116157368
"200 Vendola Dr, San Rafael, CA 94903, USA",170.398976169756
"1081 Bel Marin Keys Blvd, Novato, CA 94949, USA",30.4600772040648
"26 Lakeside Dr, Corte Madera, CA 94925, USA",132.980327738832
"33 Birch Ave, Corte Madera, CA 94925, USA",4.85200937562134
"90 Peacock Dr, San Rafael, CA 94901, USA",10.4172973738394
"10 Chickasaw Ct, Corte Madera, CA 94925, USA",65.57484375551
"109 Harbor Dr, Corte Madera, CA 94925, USA",47.3377658104682
"96 Lagoon Rd, Belvedere Tiburon, CA 94920, USA",32.7121603346087
"4338 Coventry Ct, Union City, CA 94587, USA",28.1695776470063
"1532 York Ave, San Mateo, CA 94401, USA",172.382856194406
"221 Ryder St, San Mateo, CA 94401, USA",81.4169912866932
"1005 Sunnybrae Blvd, San Mateo, CA 94402, USA",231.131768741679
"1425 Norton St, San Mateo, CA 94401, USA",226.157882137807
"661 Edna Way, San Mateo, CA 94402, USA",314.619921758563
"102 Flying Mist Isle, Foster City, CA 94404, USA",733.276002378676
"232 Killdeer Ct, Foster City, CA 94404, USA",395.566852233418
"1017 Egret St, Foster City, CA 94404, USA",128.043267562081
"838 Constitution Dr, Foster City, CA 94404, USA",475.981215222388
"809 Arcturus Cir, Foster City, CA 94404, USA",562.324020713698
"840 Grenada Ln, Foster City, CA 94404, USA",583.985659463501
"4013 Pasadena Dr, San Mateo, CA 94403, USA",111.013494340115
"510 St Thomas Ln, Foster City, CA 94404, USA",255.584242138808
"937 Crane Ave, Foster City, CA 94404, USA",141.063415191501
"1498 Halibut St, Foster City, CA 94404, USA",89.660677390311
"1381 Halibut St, Foster City, CA 94404, USA",272.688866836428
"603 Seasons Ln, Redwood City, CA 94065, USA",112.305169315173
"533 Seastorm Dr, Redwood City, CA 94065, USA",202.678051777471
"623 Teredo Dr, Redwood City, CA 94065, USA",90.6988751858534
"3158 Hoover St, Redwood City, CA 94063, USA",233.318221231406
"139 Daphne Way, East Palo Alto, CA 94303, USA",11.6949613235672
"959 Oregon Ave, Palo Alto, CA 94303, USA",90.3173210983131
"2211 St Francis Dr, Palo Alto, CA 94303, USA",21.8041753032321
"3360 Stockton Pl, Palo Alto, CA 94303, USA",342.251173413564
"3469 Kenneth Dr, Palo Alto, CA 94303, USA",30.0618606918358
"987 Commercial St, Palo Alto, CA 94303, USA",172.180875777159
"632 Galerita Way, San Rafael, CA 94903, USA",164.28907127042
"237 Shoreline Hwy, Mill Valley, CA 94941, USA",5.41448266108697
"34 Golden Hind Psge, Corte Madera, CA 94925, USA",1.49251634075551
"814 N Idaho St, San Mateo, CA 94401, USA",53.595555174456
"756 Rand St, San Mateo, CA 94401, USA",318.350008933135
"900-998 Folkstone Ave, San Mateo, CA 94402, USA",335.167076585421
"1118 S Grant St, San Mateo, CA 94402, USA",169.974231209472
"2027 Potomac Way, San Mateo, CA 94403, USA",182.627419043564
"2073 Polk Ave, San Mateo, CA 94403, USA",338.190213700539
"201 Surfbird Isle, Foster City, CA 94404, USA",590.281329506267
"1657 S Norfolk St, San Mateo, CA 94403, USA",354.585839036827
"133 Beach Park Blvd, Foster City, CA 94404, USA",368.139575035248
"1102 Bounty Dr, Foster City, CA 94404, USA",142.521730652681
"772 Coronado Ln, Foster City, CA 94404, USA",723.297213686805
"1033 Shell Blvd, Foster City, CA 94404, USA",306.478312926934
"1100 Tanglewood Way, San Mateo, CA 94403, USA",33.4815739706312
"704 Somerset Ln, Foster City, CA 94404, USA",180.752643034557
"700 San Miguel Ln, Foster City, CA 94404, USA",301.158812803766
"334 Sunfish Ct, Foster City, CA 94404, USA",385.442937494876
"383 Quay Ln, Redwood City, CA 94065, USA",308.618187653708
"581 Island Pl, Redwood City, CA 94065, USA",179.359700498657
"302 Commander Ln, Redwood City, CA 94065, USA",190.795803188777
"820 Bay Harbour Dr, Redwood City, CA 94065, USA",79.8497177946658
"944 Dennis Dr, Palo Alto, CA 94303, USA",94.5922291558143
"172 Jasmine Way, East Palo Alto, CA 94303, USA",25.2971852991669
"984 Moreno Ave, Palo Alto, CA 94303, USA",306.641719199371
"1062 Amarillo Ave, Palo Alto, CA 94303, USA",305.814892847956
"2479 Chabot Terrace, Palo Alto, CA 94303, USA",18.484850260003
"867 E Meadow Dr, Palo Alto, CA 94303, USA",195.661398426812
"5171 Trinity Park Dr, Alviso, CA 95002, USA",1.15955953878901
"1379 Wabash St, San Jose, CA 95002, USA",128.276420950337
"500 Maitland Dr, Alameda, CA 94502, USA",1.61666821103709
"113 Vendola Dr, San Rafael, CA 94903, USA",119.993823336762
"124 Lakeside Dr, Corte Madera, CA 94925, USA",13.8787599804225
"550 Canal St, San Rafael, CA 94901, USA",80.9541865435993
"10 Tamal Vista Blvd, Corte Madera, CA 94925, USA",230.75504664161
"35 Kappas Marina East Pier, Sausalito, CA 94965, USA",159.106003433819
"560 Anderson Ln, Benicia, CA 94510, USA",20.4579983859789
"431 Cavanaugh St, San Mateo, CA 94401, USA",434.545613115071
"30871 Canterbury Way, Union City, CA 94587, USA",14.8664906591178
"116 Huron Ave, San Mateo, CA 94401, USA",277.766588692894
"1617 Dolan Ave, San Mateo, CA 94401, USA",146.344462488131
"832 Rand St, San Mateo, CA 94401, USA",394.247192669031
"2030 S Delaware St, San Mateo, CA 94403, USA",132.52761520981
"2137 Meadow View Pl, San Mateo, CA 94401, USA",144.759229268814
"860 Erickson Ln, Foster City, CA 94404, USA",504.665671234583
"121 Woodbridge Cir, San Mateo, CA 94403, USA",100.963427241144
"216 Boothbay Ave, Foster City, CA 94404, USA",281.83353148433
"171 Winchester Ct, Foster City, CA 94404, USA",315.764992441302
"317 Tampa Ct, Foster City, CA 94404, USA",420.03511652872
"637 Greenwich Ln, Foster City, CA 94404, USA",611.993131805869
"1408 Antigua Ln, Foster City, CA 94404, USA",213.950224443177
"602 San Clemente Ln, Foster City, CA 94404, USA",335.107332428383
"606 Seasons Ln, Redwood City, CA 94065, USA",118.000919952481
"562 Compass Cir, Redwood City, CA 94065, USA",367.248895700839
"373 Quay Ln, Redwood City, CA 94065, USA",297.524412728981
"611 Marlin Ct, Redwood City, CA 94065, USA",428.973395547877
"615 Island Pl, Redwood City, CA 94065, USA",172.261759143654
"49 Dockside Cir, Redwood City, CA 94065, USA",140.897810560311
"3536 Hoover St, Redwood City, CA 94063, USA",0.203418161283717
"834 Fielding Dr, Palo Alto, CA 94303, USA",31.1154492307217
"3102 David Ave, Palo Alto, CA 94303, USA",31.3426147334815
"3260 Morris Dr, Palo Alto, CA 94303, USA",255.744262396096
"880 Colorado Ave, Palo Alto, CA 94303, USA",120.475455281714
"1011 Colorado Ave, Palo Alto, CA 94303, USA",305.055106912122
"3888 Corina Way, Palo Alto, CA 94303, USA",71.3645349895359
"3836 Louis Rd, Palo Alto, CA 94303, USA",146.047758075894
"12 Mabry Way, San Rafael, CA 94903, USA",2.82779796070749
"281 Riviera Dr, San Rafael, CA 94901, USA",15.3789171107268
"409 N Kingston St, San Mateo, CA 94401, USA",407.368348325602
"2560 Anchorage Pl, Hayward, CA 94545, USA",52.6924627089045
"30800 Canterbury Way, Union City, CA 94587, USA",16.3341464623159
"336 N Grant St, San Mateo, CA 94401, USA",79.8545315054622
"1507 Huron Ave, San Mateo, CA 94401, USA",182.77783787428
"28 Prague St, San Mateo, CA 94401, USA",252.959275987322
"22 S Rochester St, San Mateo, CA 94401, USA",156.591587379814
"1204 Carlisle Dr, San Mateo, CA 94402, USA",287.226194099995
"414 E 16th Ave, San Mateo, CA 94402, USA",32.8228667824024
"612 Vanessa Dr, San Mateo, CA 94402, USA",210.813800225805
"706 E 16th Ave, San Mateo, CA 94402, USA",381.993929708003
"2200 Kehoe Ave, San Mateo, CA 94403, USA",307.344299087909
"2359 Clipper St, San Mateo, CA 94403, USA",302.015717771477
"667 Harvester Dr, Foster City, CA 94404, USA",419.044891801568
"1705 Brooks St, San Mateo, CA 94403, USA",492.631433173541
"2743 Hosmer St, San Mateo, CA 94403, USA",69.4882014314347
"620 Civic Center Dr, Foster City, CA 94404, USA",353.741919710565
"1144 Polynesia Dr, Foster City, CA 94404, USA",511.436539081563
"359 Dolphin Isle, Foster City, CA 94404, USA",604.327534303848
"1156 Blythe St, Foster City, CA 94404, USA",789.037466555639
"3709 Pasadena Dr, San Mateo, CA 94403, USA",335.308479363499
"1129 Tanglewood Way, San Mateo, CA 94403, USA",13.3492246223295
"3976 Pasadena Dr, San Mateo, CA 94403, USA",166.230999270852
"16 Port Royal Ave, Foster City, CA 94404, USA",261.816914379903
"1015 Pensacola St, Foster City, CA 94404, USA",491.743643675443
"607 San Clemente Ln, Foster City, CA 94404, USA",292.849290629895
"133 Monaco Dr, Redwood City, CA 94065, USA",160.535138270968
"7 Riviera Cir, Redwood City, CA 94065, USA",34.4150627626508
"2751 Xavier St, East Palo Alto, CA 94303, USA",83.025150663351
"8 Daphne Ct, East Palo Alto, CA 94303, USA",153.425893637248
"156 Abelia Way, East Palo Alto, CA 94303, USA",115.790868537604
"927 Bautista Ct, Palo Alto, CA 94303, USA",234.625941945344
"3401 Kenneth Dr, Palo Alto, CA 94303, USA",241.946424777117
"63 Garden Rd, Alameda, CA 94502, USA",130.254145546844
"844 Rosal Way, San Rafael, CA 94903, USA",42.775399076698
"153 Lakeside Dr, Corte Madera, CA 94925, USA",17.1452170386915
"153 Riviera Dr, San Rafael, CA 94901, USA",157.439039816392
"224 Jamaica St, Belvedere Tiburon, CA 94920, USA",6.73682912827699
"46 Lagoon Rd, Belvedere Tiburon, CA 94920, USA",4.59152834418719
"737 E Santa Inez Ave, San Mateo, CA 94401, USA",4.0147365074473
"866 W Grant Pl, San Mateo, CA 94402, USA",21.5211911862744
"1216 Carlisle Dr, San Mateo, CA 94402, USA",330.398774078308
"1744 Washington St, San Mateo, CA 94403, USA",59.2709482885194
"S Norfolk St & E Hillsdale Blvd, San Mateo, CA 94403, USA",111.782802363724
"3378 Los Prados St, San Mateo, CA 94403, USA",406.718478434872
"329 Rosilie St, San Mateo, CA 94403, USA",81.7442873375789
"116 Woodbridge Cir, San Mateo, CA 94403, USA",18.3940748530869
"3961 Oneill Dr, San Mateo, CA 94403, USA",201.872474976016
"140 Winchester Ct, Foster City, CA 94404, USA",246.752187251777
"951 Cumberland Ct, Foster City, CA 94404, USA",651.035977600119
"1198 Essex Ln, Foster City, CA 94404, USA",593.605623522461
"25 Williams Ln, Foster City, CA 94404, USA",192.401761763399
"502 The Embarcadero, Redwood City, CA 94065, USA",244.684413338565
"513 Osprey Dr, Redwood City, CA 94065, USA",212.404007566516
"14 Cadiz Cir, Redwood City, CA 94065, USA",62.4122301408578
"546 Compass Cir, Redwood City, CA 94065, USA",261.768874504074
"1206 Garden St, East Palo Alto, CA 94303, USA",139.147170701169
"1360 Camellia Dr, East Palo Alto, CA 94303, USA",43.9780916236043
