adds,dist_min
"2454 S Ocean Blvd, Highland Beach, FL 33487, USA",13.7527114532792
"4425 Tranquility Dr, Highland Beach, FL 33487, USA",11.4782757694795
"357 Center St, Jupiter, FL 33458, USA",12.4008313436706
"150 Seminole Ave, Jupiter, FL 33458, USA",12.9226283067878
"11191 Ellison Wilson Rd, North Palm Beach, FL 33408, USA",7.25203595050535
"648 Riverside Rd, North Palm Beach, FL 33408, USA",12.9415090481303
"333 E 24th St, West Palm Beach, FL 33404, USA",7.35712714635966
"15 S Lake Trail, Palm Beach, FL 33480, USA",0.838875758770582
"358 Seaspray Ave, Palm Beach, FL 33480, USA",56.2450542472809
"298-220 Peruvian Ave, Palm Beach, FL 33480, USA",50.3562481932673
"498-400 Chilean Ave, Palm Beach, FL 33480, USA",12.2876187540154
"7925 Flagler Ct, West Palm Beach, FL 33405, USA",3.14920315044026
"617 SE Atlantic Dr, Lantana, FL 33462, USA",9.54039754666261
"112 S Ibis Dr, Briny Breezes, FL 33435, USA",11.6870241007393
"14 Ocean Harbour Cir, Ocean Ridge, FL 33435, USA",6.89454543364071
"c206 Cardinal Dr, Briny Breezes, FL 33435, USA",44.7067342012327
"3450 Gulf Stream Rd, Delray Beach, FL 33483, USA",3.24700055183425
"812-898 FL-806, Delray Beach, FL 33483, USA",22.0294682919131
"150 Marine Way, Delray Beach, FL 33483, USA",8.42637812579422
"1033 Rhodes Villa Ave, Delray Beach, FL 33483, USA",11.0142891944343
"975 Cypress Dr, Delray Beach, FL 33483, USA",11.3666949636511
"12331 Banyan Rd, North Palm Beach, FL 33408, USA",11.9000522756241
"3115 N Flagler Dr, West Palm Beach, FL 33407, USA",3.61414907694472
"114 S Clematis St, West Palm Beach, FL 33401, USA",8.14196039142849
"301 Seabreeze Ave, Palm Beach, FL 33480, USA",9.43916310635046
"229 Pendleton Ave, Palm Beach, FL 33480, USA",0.812970483229981
"430 Brazilian Ave, Palm Beach, FL 33480, USA",4.86548896521129
"Royal Palm Way @ Hibiscus St, Palm Beach, FL 33480, USA",12.6440781281182
"119 S Golfview Rd, Lake Worth, FL 33460, USA",3.34025590923236
"640 Potter Rd, Boynton Beach, FL 33435, USA",18.4365185578999
"210 Marine Way, Briny Breezes, FL 33435, USA",140.25184399102
"213 S Heron Dr, Briny Breezes, FL 33435, USA",131.192477075133
"2 Driftwood Landing Rd, Delray Beach, FL 33483, USA",2.69233140246494
"1 Fisher Ln, Delray Beach, FL 33483, USA",9.03175325475808
"975 Banyan Dr, Delray Beach, FL 33483, USA",12.6767593685553
"847 NE 70th St, Boca Raton, FL 33487, USA",12.3424739150072
"932 Iris Dr, Delray Beach, FL 33483, USA",2.31560596344864
"118 Lands End Way, Jupiter, FL 33458, USA",9.96702433338397
"31 E Center St, Jupiter, FL 33477, USA",8.10042778170505
"216 32nd St, West Palm Beach, FL 33407, USA",10.080209164224
"777 S Flagler Dr, West Palm Beach, FL 33401, USA",27.8447973672911
"257 Dunbar Rd, Palm Beach, FL 33480, USA",3.81763909450574
"214 Seaview Ave, Palm Beach, FL 33480, USA",4.84191140393912
"218 Seaspray Ave, Palm Beach, FL 33480, USA",1.31055139423358
"350 Seaspray Ave, Palm Beach, FL 33480, USA",38.5234166799989
"200 Barton Ave, Palm Beach, FL 33480, USA",11.1916337148892
"224 Barton Ave, Palm Beach, FL 33480, USA",12.8500832462088
"230 Pendleton Ave, Palm Beach, FL 33480, USA",4.14199552659213
"S Cnty Rd @ Barton Ave, Palm Beach, FL 33480, USA",5.27271672005767
"460 Worth Ave, Palm Beach, FL 33480, USA",4.29639716097796
"211 Peruvian Ave, Palm Beach, FL 33480, USA",2.05300000528903
"354 Chilean Ave, Palm Beach, FL 33480, USA",29.0127122860279
"441 Australian Ave, Palm Beach, FL 33480, USA",4.86920788887951
"320 Island Rd, Palm Beach, FL 33480, USA",3.47030915989992
"115 Desota Rd, West Palm Beach, FL 33405, USA",0.341485909450903
"920 N Atlantic Dr, Lantana, FL 33462, USA",7.96631244127934
"1120 N Atlantic Dr, Lantana, FL 33462, USA",8.88263835239227
"924 Greenbriar Dr, Boynton Beach, FL 33435, USA",0.910014679303996
"953 Brookdale Dr, Boynton Beach, FL 33435, USA",3.09120863476361
"815 Chukker Rd, Delray Beach, FL 33483, USA",3.72152692921217
"1031 Bucida Rd, Delray Beach, FL 33483, USA",12.4072654637502
"1001 Venetian Dr, Delray Beach, FL 33483, USA",8.81494478591364
"126 Gleason St, Delray Beach, FL 33483, USA",11.3858120660326
"1002 Lewis Cove, Delray Beach, FL 33483, USA",9.07609850626529
"7241 NE 8th Dr, Boca Raton, FL 33487, USA",14.9156941022951
"245 SE Wavecrest Way, Boca Raton, FL 33432, USA",15.4224383766363
"318 Clark Ln, Jupiter, FL 33477, USA",0.57897025991143
"13833 Chester Bay Ln, North Palm Beach, FL 33408, USA",7.87799535810514
"3201 N Flagler Dr, West Palm Beach, FL 33407, USA",11.5865186125951
"261 Seminole Ave, Palm Beach, FL 33480, USA",2.95806175910607
"2001 Notre Dame Dr, Lake Worth, FL 33460, USA",12.2141938022351
"300 E Ocean Ave, Lantana, FL 33462, USA",1.17847536031038
"717 NE 10th Ave, Boynton Beach, FL 33435, USA",0.12656664860861
"210 Bay Dr, Briny Breezes, FL 33435, USA",63.305195832545
"3443 Polo Dr, Delray Beach, FL 33483, USA",3.79378638186348
"617 Palm Trail, Delray Beach, FL 33483, USA",16.6651550241988
"1030 Waterway Ln, Delray Beach, FL 33483, USA",7.92185200791856
"666 Seasage Dr, Delray Beach, FL 33483, USA",8.9537796133085
"132 Venetian Dr, Delray Beach, FL 33483, USA",16.8851697096841
"710 SE 8th Ct, Delray Beach, FL 33483, USA",4.12200970557244
"324 Anchor Way, Jupiter, FL 33477, USA",27.5859316158141
"17106 Passage N, Jupiter, FL 33477, USA",9.47889320014427
"16741 Port Royal Cir, Jupiter, FL 33477, USA",12.3228313500689
"13833 Chester Bay Ln, North Palm Beach, FL 33408, USA",7.87799535810514
"211 4th St, West Palm Beach, FL 33401, USA",1.92735716815163
"238 Seaspray Ave, Palm Beach, FL 33480, USA",2.35942572445967
"315 Seaspray Ave, Palm Beach, FL 33480, USA",69.7830291691397
"402 Seabreeze Ave, Palm Beach, FL 33480, USA",7.76614298049752
"153 Cocoanut Row, Palm Beach, FL 33480, USA",16.5573137134753
"333 Worth Ave, Palm Beach, FL 33480, USA",21.8069087899381
"250 Jungle Rd, Palm Beach, FL 33480, USA",0.152272577063443
"336 El Vedado Rd, Palm Beach, FL 33480, USA",17.2494128353399
"7911 Flagler Ct, West Palm Beach, FL 33405, USA",2.21595697007665
"703 SE Atlantic Dr, Lantana, FL 33462, USA",14.5307943769806
"61 Spanish River Dr, Boynton Beach, FL 33435, USA",9.87924306902395
"509 Palm Trail, Delray Beach, FL 33483, USA",14.6360631760421
"609 Palm Trail, Delray Beach, FL 33483, USA",10.1259172975495
"1014 Vista Del Mar Dr S, Delray Beach, FL 33483, USA",2.22074946145034
"1010 Brooks Ln, Delray Beach, FL 33483, USA",11.8020836993977
"809 SE 7th Ave, Delray Beach, FL 33483, USA",13.6565002799262
"19474 Harbor Rd S, Jupiter, FL 33469, USA",4.40980459526475
"3115 Casseekey Island Rd, Jupiter, FL 33477, USA",18.7887404326268
"273 E 24th St, West Palm Beach, FL 33404, USA",7.84465012188007
"330 E 25th St, Riviera Beach, FL 33404, USA",6.79992718889605
"3415 N Flagler Dr, West Palm Beach, FL 33407, USA",2.16935878389875
"263 Park Ave, Palm Beach, FL 33480, USA",28.0606635684093
"253 Atlantic Ave, Palm Beach, FL 33480, USA",13.8867027326434
"359 Seaspray Ave, Palm Beach, FL 33480, USA",10.6306911065451
"258 Pendleton Ave, Palm Beach, FL 33480, USA",7.15999456927463
"336 Australian Ave, Palm Beach, FL 33480, USA",16.9880342263175
"3764 Washington Rd, West Palm Beach, FL 33405, USA",31.3802877871534
"6 Harbor Dr, Lake Worth, FL 33460, USA",9.89144018119215
"7918 S Flagler Dr, West Palm Beach, FL 33405, USA",12.2469479818401
"618 N Atlantic Dr, Lantana, FL 33462, USA",8.70862708993576
"228 E Ocean Ave, Lantana, FL 33462, USA",3.4122283217418
"14 Inlet Cay Dr, Boynton Beach, FL 33435, USA",10.9916037450529
"721 NE 8th Ave, Boynton Beach, FL 33435, USA",7.13735417447797
"950 Greenbriar Dr, Boynton Beach, FL 33435, USA",6.86967904481717
"925 Greenbriar Dr, Boynton Beach, FL 33435, USA",4.47616403209525
"944 Brookdale Dr, Boynton Beach, FL 33435, USA",8.4942490937473
"1209 Java Dr, Briny Breezes, FL 33435, USA",133.671625684114
"210 Marine Way, Briny Breezes, FL 33435, USA",140.25184399102
"212 Seabreeze Ave, Delray Beach, FL 33483, USA",4.055102937447
"1032 Vista Del Mar Dr N, Delray Beach, FL 33483, USA",11.0130206756351
"1102 Waterway Ln, Delray Beach, FL 33483, USA",29.6627724855328
"918 NE 5th St, Delray Beach, FL 33483, USA",6.23351721851291
"1009 Nassau St, Delray Beach, FL 33483, USA",6.79906139779425
"310 NE 5th Ave, Boca Raton, FL 33432, USA",4.9192130428347
"135 SE Spanish Trail, Boca Raton, FL 33432, USA",5.22676952614727
"403 Old Jupiter Beach Rd, Jupiter, FL 33477, USA",12.1882552655639
"15106 Palmwood Rd, Palm Beach Gardens, FL 33410, USA",12.79868339109
"243 Clarke Ave, Palm Beach, FL 33480, USA",5.82819794853713
"1001 S Flagler Dr, West Palm Beach, FL 33401, USA",9.82891548640402
"218 Royal Palm Way, Palm Beach, FL 33480, USA",23.9201115094003
"450 Royal Palm Way, Palm Beach, FL 33480, USA",2.74951893513304
"1008 N Atlantic Dr, Lantana, FL 33462, USA",0.893503723004983
"2209 S Heron Dr, Briny Breezes, FL 33435, USA",107.375119431265
"952 Brookdale Dr, Boynton Beach, FL 33435, USA",7.56733146406147
"p206 S Heron Dr, Briny Breezes, FL 33435, USA",60.1029456443229
"801 Palmer Rd, Delray Beach, FL 33483, USA",1.20518735796182
"E-1, 1118 E Atlantic Ave, Delray Beach, FL 33483, USA",1.12986557020612
"1109 Waterway Ln, Delray Beach, FL 33483, USA",21.8491036679519
"851 NE 71st St, Boca Raton, FL 33487, USA",12.8427780783793
"700 Harbour Terrace, Boca Raton, FL 33431, USA",21.7708438064026
"65 SE Spanish Trail, Boca Raton, FL 33432, USA",0.216607016875988
"140 Florida Ave, Jupiter, FL 33458, USA",20.2214785497852
"42 Old Jupiter Dr, Jupiter, FL 33477, USA",11.9146743076375
"17010 Passage N, Jupiter, FL 33477, USA",1.21882536999386
"2901 Lake Dr, West Palm Beach, FL 33404, USA",14.5850782481762
"256 Park Ave, Palm Beach, FL 33480, USA",13.6402672590762
"267 Dunbar Rd, Palm Beach, FL 33480, USA",6.74767242472832
"241 Seaview Ave, Palm Beach, FL 33480, USA",6.50102652033676
"441 Seaview Ave, Palm Beach, FL 33480, USA",21.8184288106106
"245 Pendleton Ave, Palm Beach, FL 33480, USA",7.45431211301557
"308 Cocoanut Row, Palm Beach, FL 33480, USA",28.3534327771459
"3314 Washington Rd, West Palm Beach, FL 33405, USA",7.69688628525758
"2010 Notre Dame Dr, Lake Worth, FL 33460, USA",3.06928081825624
"209 S Atlantic Dr, Lantana, FL 33462, USA",9.69260240913656
"728 NE 8th Ave, Boynton Beach, FL 33435, USA",7.73666095002447
"100 Bay Dr, Briny Breezes, FL 33435, USA",4.04016256570795
"1207 Java Dr, Briny Breezes, FL 33435, USA",106.731756479744
"1152 Lowry St, Delray Beach, FL 33483, USA",32.7823681727114
"201 Palm Trail, Delray Beach, FL 33483, USA",1.32954448509061
"1118 Vista Del Mar Dr S, Delray Beach, FL 33483, USA",42.0304255899715
"319 SE 7th Ave, Delray Beach, FL 33483, USA",8.17667599211571
"250 Gleason St, Delray Beach, FL 33483, USA",2.92987382147465
"202 Gleason St, Delray Beach, FL 33483, USA",5.70592814692792
"82 Gleason St, Delray Beach, FL 33483, USA",10.6020435628716
"1010 Seasage Dr, Delray Beach, FL 33483, USA",18.6854562795318
"910 Seasage Dr, Delray Beach, FL 33483, USA",10.6679388566577
"7300 NE Spanish Trail Ct, Boca Raton, FL 33487, USA",32.7354716277906
"600 NE 5th Ave, Boca Raton, FL 33432, USA",32.4660237796452
"1201 SW 4th Ct, Boca Raton, FL 33432, USA",11.0870501238979
"3455 Harbor Rd N, Jupiter, FL 33469, USA",6.74437187055276
"109 Old Jupiter Beach Rd, Jupiter, FL 33477, USA",4.65064485963712
"3400 Bridgegate Dr, Jupiter, FL 33477, USA",9.87924324548697
"3400 N Flagler Dr, West Palm Beach, FL 33407, USA",19.1239938359595
"213-281 Sunrise Ave, Palm Beach, FL 33480, USA",8.38749511737381
"225 Seaview Ave, Palm Beach, FL 33480, USA",9.66730025868866
"313 Clarke Ave, Palm Beach, FL 33480, USA",5.90132457112908
"412 Australian Ave, Palm Beach, FL 33480, USA",4.30947009468643
"8009 Flagler Ct, West Palm Beach, FL 33405, USA",3.51162869126202
"S Ocean Blvd, Manalapan, FL 33462, USA",7.3847058028995
"816 Lagoon Ln, Lantana, FL 33462, USA",8.03661196634991
"644 Potter Rd, Boynton Beach, FL 33435, USA",13.3498464958108
"7 Kepner Dr, Boynton Beach, FL 33435, USA",11.2858867362964
"Ocean Ridge, FL 33435, USA",265.690466509361
"649 Castilla Ln, Boynton Beach, FL 33435, USA",1.16320216482067
"2 Driftwood Landing Rd, Delray Beach, FL 33483, USA",2.69233140246494
"1001 Palm Trail, Delray Beach, FL 33483, USA",9.03986149033102
"107 Mac Farlane Dr, Delray Beach, FL 33483, USA",12.694894309684
"139 Faith Way, Jupiter, FL 33458, USA",4.36562248538868
"383 Lake Cir, North Palm Beach, FL 33408, USA",54.4827982981846
"403 Seabreeze Ave, Palm Beach, FL 33480, USA",26.1256185816614
"White Hall, 1 Whitehall Way, Palm Beach, FL 33480, USA",25.7496975538384
"1 Wellesley Dr, Lake Worth, FL 33460, USA",9.96242145199901
"2002 Notre Dame Dr, Lake Worth, FL 33460, USA",3.17989712454723
"1026 N Atlantic Dr, Lantana, FL 33462, USA",13.9062186553655
"409 S Atlantic Dr, Lake Worth, FL 33462, USA",10.8840763142328
"350 E Ocean Ave, Lantana, FL 33462, USA",21.9606239189054
"85 Curlew Rd, Lantana, FL 33462, USA",11.6703529004683
"s209 N Ibis Dr, Briny Breezes, FL 33435, USA",93.2825224683822
"c206 Cardinal Dr, Briny Breezes, FL 33435, USA",44.7067342012327
"c206 Cardinal Dr, Briny Breezes, FL 33435, USA",44.7067342012327
"100 Bay Dr, Briny Breezes, FL 33435, USA",4.04016256570795
"6201 Dock Dr, Briny Breezes, FL 33435, USA",14.2511022915108
"1209 Java Dr, Briny Breezes, FL 33435, USA",133.671625684114
"210 Marine Way, Briny Breezes, FL 33435, USA",140.25184399102
"931 Palm Trail, Delray Beach, FL 33483, USA",17.6888596407205
"8 Driftwood Landing Rd, Delray Beach, FL 33483, USA",15.0792500017523
"1111 Vista Del Mar Dr S, Delray Beach, FL 33483, USA",2.64154453964726
"2 Fisher Ln, Delray Beach, FL 33483, USA",2.95762315964164
"1033 Brooks Ln, Delray Beach, FL 33483, USA",0.720166279481427
"727 Coventry St, Boca Raton, FL 33487, USA",13.7746238866327
"2454 S Ocean Blvd, Highland Beach, FL 33487, USA",13.7527114532792
"1471 SW 5th Ct, Boca Raton, FL 33432, USA",15.0763275358854
"14149 Paradise Point Rd, West Palm Beach, FL 33410, USA",14.1232173678711
"3014 N Flagler Dr, West Palm Beach, FL 33407, USA",8.25262679555715
"267 Atlantic Ave, Palm Beach, FL 33480, USA",19.3314149550844
"360 Seaspray Ave, Palm Beach, FL 33480, USA",43.1446821988494
"Palm Beach, FL, USA",31.9971176924866
"160 Clarendon Ave, Palm Beach, FL 33480, USA",23.4012069856836
"1208 N Atlantic Dr, Lantana, FL 33462, USA",12.9756325607088
"717 SE Atlantic Dr, Lantana, FL 33462, USA",8.98330764868722
"2625 Lake Dr, Boynton Beach, FL 33435, USA",0.498584266839672
"702 Martin Luther King Jr Blvd, Boynton Beach, FL 33435, USA",9.3543932852541
"320 N Federal Hwy, Boynton Beach, FL 33435, USA",37.8648844395971
"66 Harbour Dr N, Boynton Beach, FL 33435, USA",9.89203126841018
"2209 S Heron Dr, Briny Breezes, FL 33435, USA",107.375119431265
"3524 Oleander Way, Delray Beach, FL 33483, USA",21.3835701556509
"1134 Harbor Dr, Delray Beach, FL 33483, USA",13.8272454334929
"130 Andrews Ave, Delray Beach, FL 33483, USA",8.11026305396296
"1138 Vista Del Mar Dr S, Delray Beach, FL 33483, USA",6.11589298244491
"404 Fisher Ln, Delray Beach, FL 33483, USA",16.6357195135291
"344 Venetian Dr, Delray Beach, FL 33483, USA",8.92278202844936
"920 Seasage Dr, Delray Beach, FL 33483, USA",14.3690382910267
"2189 S Ocean Blvd, Delray Beach, FL 33483, USA",32.1966907501558
"585 Pelican Way, Delray Beach, FL 33483, USA",9.60422061795768
"597 Pelican Way, Delray Beach, FL 33483, USA",11.0286268139456
"130 SE Spanish Trail, Boca Raton, FL 33432, USA",14.7942514912987
"19634 Harbor Rd S, Jupiter, FL 33469, USA",9.40777442082844
"40 E Riverside Dr, Jupiter, FL 33469, USA",11.1880266012426
"207 Old Jupiter Beach Rd, Jupiter, FL 33477, USA",10.4701589810076
"100 Eganfuskee St, Jupiter, FL 33477, USA",4.91631943679904
"14120 Harbor Ln, Palm Beach Gardens, FL 33410, USA",4.53297627757183
"2217 Canal Rd, Palm Beach Gardens, FL 33410, USA",5.70236346041161
"1470 N Lake Way, Palm Beach, FL 33480, USA",6.84389800254556
"246 Atlantic Ave, Palm Beach, FL 33480, USA",13.0907706996585
"307 Chilean Ave, Palm Beach, FL 33480, USA",40.3628676439271
"242 Australian Ave, Palm Beach, FL 33480, USA",15.8382894446485
"319 El Vedado Rd, Palm Beach, FL 33480, USA",0.689694868238672
"200 Regents Park Rd, Palm Beach, FL 33480, USA",4.63554341785916
"101 S Golfview Rd, Lake Worth, FL 33460, USA",19.6641294658993
"638 Castilla Ln, Boynton Beach, FL 33435, USA",8.02162563329272
"201 Java Dr, Briny Breezes, FL 33435, USA",22.8552893702416
"213 SE 7th Ave, Delray Beach, FL 33483, USA",4.16589470438262
"1010 Lewis Cove, Delray Beach, FL 33483, USA",11.777504280439
"716 SE 9th St, Delray Beach, FL 33483, USA",3.45993814607282
"1015 Bel Air Dr, Highland Beach, FL 33487, USA",6.88632244380539
"4226 Tranquility Dr, Highland Beach, FL 33487, USA",8.81505389682415
"4201 Tranquility Dr, Highland Beach, FL 33487, USA",5.37342811763589
"948 Penn Trail, Jupiter, FL 33458, USA",1.32371046516006
"3392 Barrow Island Rd, Jupiter, FL 33477, USA",11.8358430955855
"11905 Lake Shore Pl, North Palm Beach, FL 33408, USA",18.2641046391019
"796 Harbour Isle Ct, West Palm Beach, FL 33410, USA",12.0386534414654
"3600 N Flagler Dr, West Palm Beach, FL 33407, USA",0.619745377705607
"West Palm Beach, FL 33401, USA",240.129609580354
"244 Sunset Ave, Palm Beach, FL 33480, USA",3.87392499176567
"260 Oleander Ave, Palm Beach, FL 33480, USA",30.0723016152848
"315 Seabreeze Ave, Palm Beach, FL 33480, USA",31.6220381382212
"6 Golfview Rd, Palm Beach, FL 33480, USA",9.50612314692609
"342 Cocoanut Row, Palm Beach, FL 33480, USA",42.0060099562352
"411 Brazilian Ave, Palm Beach, FL 33480, USA",8.06352432282668
"Royal Palm Way @ S Cnty Rd, Palm Beach, FL 33480, USA",6.26303664235337
"617 SE Atlantic Dr, Lantana, FL 33462, USA",9.54039754666261
"636 Potter Rd, Boynton Beach, FL 33435, USA",23.6726560786915
"1201 Java Dr, Briny Breezes, FL 33435, USA",18.5838052729586
"549 Golfview Dr, Delray Beach, FL 33483, USA",1.429262165047
"512 Andrews Ave, Delray Beach, FL 33483, USA",16.4001615045031
"107 Seabreeze Ave, Delray Beach, FL 33483, USA",45.2713473517493
"262-200 Andrews Ave, Delray Beach, FL 33483, USA",19.9945689950061
"1101 Nassau St, Delray Beach, FL 33483, USA",19.256192177064
"1019 Nassau St, Delray Beach, FL 33483, USA",5.83767774727305
"1030 Lewis Cove, Delray Beach, FL 33483, USA",5.49859129374955
"945 Dogwood Dr, Delray Beach, FL 33483, USA",11.6593404251718
"7425 NE Bay Cove Ct, Boca Raton, FL 33487, USA",19.1484372860578
"322 Clark Ln, Jupiter, FL 33477, USA",8.78190964955639
"260 E 25th St, Riviera Beach, FL 33404, USA",7.99538721989775
"98 Lake Dr, West Palm Beach, FL 33404, USA",18.0607127828248
"222 Phipps Plaza, Palm Beach, FL 33480, USA",24.9839902274269
"409 Seabreeze Ave, Palm Beach, FL 33480, USA",4.30576328762283
"323 Brazilian Ave, Palm Beach, FL 33480, USA",3.24710587998539
"6 Barefoot Ln, Lantana, FL 33462, USA",40.8927142465112
"2626 Lake Dr, Boynton Beach, FL 33435, USA",6.08531157437082
"746 Rider Rd, Boynton Beach, FL 33435, USA",4.48726147562516
"693 Castilla Ln, Boynton Beach, FL 33435, USA",9.66141034524716
"213 S Heron Dr, Briny Breezes, FL 33435, USA",131.192477075133
"p206 S Heron Dr, Briny Breezes, FL 33435, USA",60.1029456443229
"1005 Island Dr, Delray Beach, FL 33483, USA",7.14629340633454
"32 Seabreeze Ave, Delray Beach, FL 33483, USA",10.3977180947068
"1150 Lowry St, Delray Beach, FL 33483, USA",14.8020628532613
"104 Seabreeze Ave, Delray Beach, FL 33483, USA",4.50178765050753
"708 SE 7th St, Delray Beach, FL 33483, USA",7.78888417179228
"1007 White Dr, Delray Beach, FL 33483, USA",13.2124534912164
"730 NE 5th Ave, Boca Raton, FL 33432, USA",3.03131445785319
"319 Old Jupiter Beach Rd, Jupiter, FL 33477, USA",2.59495190047853
"348 Eagle Dr, Jupiter, FL 33477, USA",21.8723036296257
"14104 Harbor Ln, Palm Beach Gardens, FL 33410, USA",9.66738490572314
"259 Oleander Ave, Palm Beach, FL 33480, USA",45.3375638985781
"257 Atlantic Ave, Palm Beach, FL 33480, USA",1.12132348459658
"264 Dunbar Rd, Palm Beach, FL 33480, USA",17.9454056635916
"335 Seabreeze Ave, Palm Beach, FL 33480, USA",34.8365232338177
"310 Australian Ave, Palm Beach, FL 33480, USA",15.2386091888276
"229 Brazilian Ave, Palm Beach, FL 33480, USA",4.33180719777948
"3 Barefoot Ln, Lantana, FL 33462, USA",7.01846552539706
"6110 Ridge Ln, Boynton Beach, FL 33435, USA",3.98197678032978
"815 Bamboo Ln, Delray Beach, FL 33483, USA",9.3954821242712
"601 Palm Trail, Delray Beach, FL 33483, USA",17.5721140115798
"212 Seabreeze Ave, Delray Beach, FL 33483, USA",4.055102937447
"220 Andrews Ave, Delray Beach, FL 33483, USA",4.39856942894068
"900 Melaleuca Rd, Delray Beach, FL 33483, USA",1.85027861611078
"1119 Nassau St, Delray Beach, FL 33483, USA",0.598293348506567
"49 Palm Square, Delray Beach, FL 33483, USA",26.7729412658313
"1023 White Dr, Delray Beach, FL 33483, USA",3.50571845625598
"944 Seagate Dr, Delray Beach, FL 33483, USA",6.58551961877664
"1690 Del Haven Dr, Delray Beach, FL 33483, USA",15.0977806497233
"943 Hyacinth Dr, Delray Beach, FL 33483, USA",11.5549815613397
